order_id,User_Name,Age,Country,Product_id,Amount,Payment_Method,order_date
1,Ava Hall,63,Mexico,Clothing,780.69,Debit Card,4/14/2023
2,Sophia Hall,59,India,Beauty,738.56,PayPal,7/30/2023
3,Elijah Thompson,26,France,Books,178.34,Credit Card,9/17/2023
4,Elijah White,43,Mexico,Sports,401.09,UPI,6/21/2023
5,Ava Harris,48,Germany,Beauty,594.83,Net Banking,10/29/2024
6,Elijah Harris,51,India,Toys,966.5,Cash on Delivery,1/18/2025
7,Oliver Clark,27,Germany,Home & Kitchen,341.73,Credit Card,3/13/2024
8,Olivia Allen,46,Canada,Home & Kitchen,11.33,Debit Card,1/4/2024
9,Liam Harris,54,France,Beauty,279.43,Cash on Delivery,12/6/2023
10,Liam Allen,60,Canada,Beauty,223.9,Cash on Delivery,8/7/2023
11,James Clark,30,Japan,Home & Kitchen,344.6,Net Banking,8/11/2023
12,Sophia Allen,48,Japan,Grocery,319.74,UPI,11/20/2023
13,Sophia Harris,21,France,Toys,380.15,PayPal,12/10/2024
14,Sophia Anderson,26,France,Toys,871.99,Net Banking,2/5/2025
15,Ava Thompson,18,France,Clothing,382.41,Debit Card,9/28/2024
16,Elijah Harris,55,Australia,Clothing,133.01,Net Banking,12/1/2023
17,Emma Walker,59,Brazil,Electronics,736.55,UPI,8/4/2023
18,Olivia Harris,47,Brazil,Books,336.43,PayPal,5/25/2023
19,Noah Lewis,20,France,Beauty,682.74,PayPal,2/12/2025
20,James Thompson,43,India,Toys,849.67,Cash on Delivery,4/7/2023
21,Sophia Harris,57,Brazil,Sports,228.8,Credit Card,2/14/2025
22,Emma Clark,58,USA,Toys,404.6,PayPal,5/30/2023
23,Noah Allen,55,UK,Sports,713.29,PayPal,6/30/2023
24,Noah White,28,Germany,Electronics,774.7,Cash on Delivery,7/28/2024
25,Ava Allen,21,Germany,Home & Kitchen,838.22,Debit Card,11/5/2024
26,Sophia Walker,39,Brazil,Grocery,51.94,Cash on Delivery,4/14/2024
27,Sophia Lewis,43,Germany,Beauty,531.22,PayPal,9/8/2023
28,Ava Thompson,36,UK,Grocery,454.08,Credit Card,9/15/2023
29,Noah Harris,55,Brazil,Beauty,911.02,Cash on Delivery,3/28/2023
30,Emma White,18,Canada,Home & Kitchen,381.67,Cash on Delivery,5/16/2023
31,Liam Thompson,19,UK,Home & Kitchen,518.82,PayPal,3/7/2024
32,Oliver Allen,30,Canada,Books,161.22,Debit Card,8/17/2024
33,Olivia Hall,51,USA,Electronics,790.2,UPI,11/19/2023
34,James Lewis,42,Australia,Electronics,585.24,Debit Card,10/1/2024
35,Noah Thompson,63,USA,Grocery,216.99,Net Banking,10/12/2023
36,Isabella White,41,Australia,Home & Kitchen,597.62,PayPal,3/24/2023
37,Noah Hall,21,France,Toys,474.1,Credit Card,10/6/2024
38,Isabella Walker,53,France,Beauty,282.92,PayPal,10/5/2023
39,Elijah Harris,50,India,Sports,452.37,PayPal,12/14/2024
40,Olivia Allen,60,Japan,Books,872.01,Cash on Delivery,1/20/2025
41,Isabella Clark,55,Brazil,Sports,883.32,UPI,5/30/2023
42,Olivia Rodriguez,31,Germany,Toys,324.65,Debit Card,8/4/2023
43,Elijah Clark,58,USA,Beauty,85.48,UPI,12/18/2023
44,Noah Walker,68,UK,Books,492.68,Debit Card,5/13/2023
45,Elijah Lewis,22,Brazil,Clothing,929.36,Net Banking,7/7/2024
46,Liam Hall,42,Brazil,Sports,617.71,Cash on Delivery,3/21/2023
47,Noah Clark,19,Brazil,Sports,722.07,Cash on Delivery,6/15/2023
48,Ava Anderson,45,Japan,Electronics,281.29,PayPal,4/11/2024
49,Elijah Anderson,20,USA,Sports,189.64,Credit Card,8/3/2023
50,Ava Clark,34,Germany,Sports,979.96,PayPal,7/2/2023
51,James Clark,32,India,Grocery,242.3,Cash on Delivery,6/1/2023
52,Emma Walker,63,UK,Home & Kitchen,986.15,Net Banking,3/16/2023
53,James Lewis,26,India,Clothing,331.66,UPI,8/11/2023
54,Noah White,32,India,Sports,826.63,PayPal,1/23/2025
55,Isabella Anderson,59,Australia,Beauty,737.31,UPI,12/19/2024
56,Sophia White,30,USA,Home & Kitchen,638.3,Cash on Delivery,8/16/2023
57,Elijah White,43,Brazil,Home & Kitchen,266.4,UPI,11/26/2023
58,Isabella Harris,20,Germany,Grocery,870.42,PayPal,10/1/2023
59,Liam Hall,45,Canada,Electronics,409.59,Debit Card,9/1/2024
60,Noah Clark,20,Germany,Toys,128.23,Net Banking,11/18/2023
61,Liam Rodriguez,42,UK,Beauty,232.52,Credit Card,2/24/2025
62,Liam Lewis,18,Mexico,Home & Kitchen,554.02,PayPal,3/26/2023
63,Emma Anderson,68,UK,Sports,783.95,UPI,10/24/2024
64,Sophia Thompson,68,Japan,Electronics,453.69,Cash on Delivery,9/7/2024
65,Sophia Walker,53,India,Toys,745.56,Net Banking,3/26/2023
66,James Thompson,18,Germany,Clothing,269.38,Credit Card,2/28/2024
67,Ava Lewis,63,Mexico,Clothing,264.13,UPI,12/12/2024
68,James Thompson,44,Australia,Electronics,238.88,Cash on Delivery,4/10/2023
69,Sophia Anderson,50,Japan,Grocery,24.19,Debit Card,2/15/2024
70,Noah Lewis,63,France,Grocery,221.52,UPI,11/23/2024
71,Oliver Thompson,30,Australia,Home & Kitchen,376.04,UPI,10/17/2024
72,Liam Anderson,29,Australia,Clothing,367.17,Net Banking,7/22/2023
73,Noah Thompson,40,UK,Clothing,695.27,UPI,5/25/2023
74,Emma White,49,Japan,Electronics,18.87,PayPal,9/3/2023
75,Ava Clark,22,Australia,Electronics,673.38,UPI,5/19/2023
76,Ava Hall,56,Mexico,Books,412.67,PayPal,3/20/2024
77,Liam Anderson,37,Australia,Sports,402.94,UPI,10/19/2024
78,Ava Lewis,28,UK,Clothing,521.8,UPI,4/12/2024
79,Isabella Rodriguez,58,Brazil,Books,669.44,Credit Card,1/26/2024
80,Liam Allen,31,India,Grocery,22.1,Cash on Delivery,9/16/2023
81,Sophia Anderson,70,USA,Sports,943.83,Cash on Delivery,2/4/2024
82,Isabella Hall,69,Mexico,Electronics,704.6,Credit Card,3/28/2023
83,James Lewis,33,UK,Sports,181.73,Debit Card,12/27/2024
84,Isabella Anderson,21,India,Electronics,999.57,Credit Card,1/12/2024
85,Oliver Anderson,48,UK,Grocery,91.37,Credit Card,5/30/2023
86,James Lewis,46,Australia,Books,404.44,Cash on Delivery,7/19/2024
87,Oliver Hall,64,Germany,Home & Kitchen,12.22,PayPal,9/18/2023
88,James Hall,46,UK,Books,98.81,Debit Card,10/29/2023
89,Emma Harris,56,Japan,Toys,478.1,Credit Card,9/8/2024
90,Sophia Allen,69,France,Beauty,353.67,UPI,11/9/2024
91,Ava Rodriguez,57,USA,Sports,604.38,UPI,12/31/2023
92,Liam Thompson,55,USA,Sports,148.28,UPI,3/9/2023
93,Liam Thompson,42,Germany,Electronics,341.89,Cash on Delivery,3/28/2024
94,James White,22,UK,Sports,265.78,Net Banking,2/15/2024
95,Ava Allen,36,Canada,Grocery,218.01,UPI,10/23/2023
96,Elijah Walker,43,Australia,Electronics,682.79,UPI,11/30/2023
97,Noah Clark,61,Mexico,Clothing,545.03,Debit Card,7/21/2023
98,Olivia Harris,67,USA,Books,995.04,PayPal,10/10/2023
99,Emma Allen,22,Mexico,Grocery,975.83,Credit Card,3/8/2024
100,Emma Hall,37,USA,Beauty,155.21,Cash on Delivery,9/23/2024
101,Elijah Thompson,67,Australia,Sports,998.53,Cash on Delivery,1/31/2024
102,Emma Walker,42,UK,Sports,539.95,PayPal,4/13/2024
103,Liam Hall,18,Germany,Beauty,437.82,UPI,2/23/2025
104,Olivia Allen,44,Australia,Grocery,565.63,PayPal,1/18/2024
105,Elijah Harris,38,Australia,Grocery,904.43,Debit Card,9/6/2024
106,Olivia Lewis,59,Mexico,Grocery,324.34,Cash on Delivery,11/8/2024
107,Noah Thompson,65,Brazil,Clothing,929.85,Debit Card,7/24/2023
108,Oliver Harris,31,France,Sports,367.18,Credit Card,10/2/2023
109,Olivia Thompson,19,India,Books,641.24,UPI,8/23/2023
110,Elijah Clark,59,India,Books,861.59,UPI,2/16/2024
111,Noah Allen,58,India,Toys,7.09,Cash on Delivery,3/3/2024
112,Noah Lewis,26,Brazil,Clothing,324.5,Cash on Delivery,4/5/2023
113,Ava Rodriguez,28,Canada,Home & Kitchen,692.65,Debit Card,10/6/2024
114,Isabella Lewis,37,France,Home & Kitchen,734.62,Net Banking,10/8/2023
115,James Hall,56,Australia,Books,386.71,Net Banking,11/11/2024
116,Ava Clark,49,USA,Books,18.69,UPI,10/18/2024
117,Noah Harris,20,France,Home & Kitchen,371.97,PayPal,2/22/2025
118,Sophia Walker,56,India,Clothing,994.23,Credit Card,5/12/2024
119,Elijah Rodriguez,38,UK,Sports,786.5,UPI,10/19/2023
120,Noah Hall,68,Mexico,Toys,33.35,UPI,12/9/2024
121,Isabella Rodriguez,63,Brazil,Electronics,47.33,Net Banking,8/19/2024
122,James Lewis,39,France,Books,249.17,PayPal,8/9/2024
123,Olivia Hall,38,Canada,Beauty,272.75,Credit Card,11/26/2023
124,Olivia Clark,38,Mexico,Home & Kitchen,165.8,Cash on Delivery,8/13/2023
125,Sophia Harris,42,Canada,Toys,96.84,Credit Card,5/15/2024
126,Elijah Clark,70,France,Sports,994.87,PayPal,12/29/2023
127,James White,61,France,Beauty,525.11,Credit Card,4/2/2024
128,Sophia Lewis,23,France,Electronics,527.62,Cash on Delivery,12/1/2023
129,Olivia Harris,65,USA,Sports,832.36,Debit Card,9/21/2023
130,Liam Clark,66,France,Sports,459.06,PayPal,3/1/2025
131,James Harris,49,France,Clothing,94.49,Credit Card,12/22/2023
132,Emma Clark,27,India,Grocery,360.36,Debit Card,10/1/2024
133,Noah Anderson,47,Australia,Clothing,761.36,Debit Card,12/5/2024
134,Ava Walker,24,Australia,Grocery,402.56,UPI,11/14/2023
135,Isabella Lewis,68,Brazil,Beauty,316.1,Net Banking,1/9/2024
136,Emma Clark,55,Australia,Clothing,677.68,PayPal,9/18/2023
137,Sophia Harris,41,Germany,Toys,992.4,PayPal,12/22/2023
138,Liam Allen,49,USA,Toys,235.76,Net Banking,8/7/2024
139,Sophia Clark,19,UK,Toys,271.2,PayPal,12/5/2023
140,Emma Lewis,52,Canada,Electronics,476.71,Debit Card,11/10/2023
141,Oliver Allen,36,Mexico,Home & Kitchen,58.88,Cash on Delivery,7/1/2024
142,Olivia Harris,39,USA,Sports,423.82,Credit Card,6/27/2024
143,Ava Thompson,38,Mexico,Grocery,684.22,Debit Card,7/30/2023
144,Olivia Hall,56,Mexico,Grocery,356.33,PayPal,4/6/2024
145,Elijah Allen,34,UK,Clothing,613.15,UPI,9/10/2024
146,James Allen,27,France,Electronics,574.97,Credit Card,1/28/2025
147,Emma White,57,Mexico,Electronics,90.98,PayPal,12/11/2024
148,Sophia Harris,52,Mexico,Electronics,878.12,Net Banking,9/2/2023
149,Ava Harris,48,Canada,Books,567.73,Cash on Delivery,2/25/2025
150,Oliver Thompson,67,Canada,Toys,73.24,PayPal,7/14/2023
151,Isabella Clark,18,Japan,Grocery,318.46,Credit Card,11/4/2024
152,Olivia Rodriguez,41,Canada,Grocery,746.73,Credit Card,1/6/2024
153,Liam Lewis,57,Brazil,Home & Kitchen,513.69,Credit Card,3/10/2023
154,James White,44,Mexico,Grocery,902.69,Credit Card,10/3/2024
155,Noah Rodriguez,64,UK,Sports,228.66,PayPal,7/13/2023
156,Elijah Harris,43,India,Toys,701.4,Debit Card,9/8/2023
157,Oliver Walker,39,Germany,Books,581.27,Credit Card,3/14/2024
158,Olivia Thompson,29,Mexico,Sports,625.96,Net Banking,2/8/2025
159,Elijah Walker,70,Japan,Books,548.43,PayPal,8/16/2024
160,Sophia Walker,31,Australia,Electronics,416.04,Net Banking,8/31/2023
161,Sophia Harris,67,Canada,Beauty,321.23,PayPal,8/12/2024
162,Elijah Harris,58,USA,Home & Kitchen,971.06,UPI,2/15/2024
163,Noah White,41,India,Beauty,471.26,Debit Card,10/17/2023
164,Olivia Rodriguez,52,Germany,Clothing,580.98,Cash on Delivery,11/11/2024
165,Emma Thompson,19,Japan,Sports,300.4,Debit Card,2/7/2025
166,Olivia Anderson,51,Canada,Sports,134.17,UPI,5/11/2024
167,Elijah Anderson,44,UK,Toys,189.17,Credit Card,4/26/2024
168,Liam Thompson,45,India,Electronics,674.91,Cash on Delivery,7/15/2024
169,Ava Anderson,62,Australia,Books,856.8,Net Banking,8/18/2024
170,Liam Anderson,52,India,Electronics,997.45,Cash on Delivery,3/14/2023
171,Isabella Rodriguez,43,Mexico,Books,836.15,Debit Card,3/20/2023
172,Isabella Allen,20,Australia,Electronics,247.06,UPI,12/11/2023
173,Sophia Walker,68,Canada,Toys,643.7,UPI,1/3/2024
174,Noah Hall,22,India,Grocery,154.34,Debit Card,7/7/2023
175,Noah Hall,49,France,Electronics,878.48,Cash on Delivery,4/24/2024
176,Liam Anderson,21,Brazil,Beauty,806.66,Debit Card,6/30/2024
177,James Walker,57,Canada,Toys,197.33,Cash on Delivery,12/25/2023
178,Noah Hall,69,Mexico,Home & Kitchen,657.08,Credit Card,5/11/2024
179,Olivia Lewis,51,Canada,Toys,32.54,Credit Card,12/23/2023
180,James White,38,India,Sports,842.27,Credit Card,3/5/2025
181,Oliver Anderson,69,Germany,Beauty,178.45,Net Banking,1/29/2024
182,James Clark,21,Canada,Clothing,577.68,UPI,2/17/2025
183,Oliver White,33,Australia,Electronics,477.62,Net Banking,12/23/2024
184,Olivia Lewis,34,Japan,Home & Kitchen,732.2,UPI,11/6/2023
185,Liam Harris,37,Japan,Beauty,175.23,PayPal,12/7/2024
186,Isabella Walker,66,India,Electronics,725.59,Debit Card,8/24/2023
187,Noah Clark,56,Canada,Home & Kitchen,417.36,Cash on Delivery,5/4/2024
188,Noah Walker,21,France,Books,523.99,UPI,1/11/2025
189,Elijah Anderson,50,UK,Electronics,199.23,Net Banking,12/20/2023
190,James Anderson,60,France,Books,783.75,UPI,1/27/2025
191,Sophia Rodriguez,25,India,Beauty,158.64,Net Banking,2/23/2025
192,Olivia Thompson,64,Germany,Grocery,293.55,Net Banking,6/5/2023
193,Liam Thompson,59,Canada,Books,797.55,Cash on Delivery,8/23/2024
194,Noah Hall,31,Japan,Clothing,738.72,Credit Card,3/27/2024
195,Sophia Lewis,20,Australia,Electronics,862.91,Net Banking,5/29/2024
196,Isabella White,58,USA,Beauty,112.81,Net Banking,7/15/2023
197,James Hall,34,Canada,Toys,823.28,PayPal,2/20/2025
198,Ava Clark,32,Australia,Clothing,224.05,Credit Card,6/12/2024
199,Elijah Hall,24,USA,Home & Kitchen,465.35,Cash on Delivery,8/19/2024
200,Ava Hall,62,UK,Toys,713.08,Debit Card,3/5/2024
201,Elijah Harris,29,Australia,Home & Kitchen,556.38,Cash on Delivery,8/14/2024
202,Oliver Lewis,70,USA,Grocery,772.5,Cash on Delivery,11/30/2023
203,Elijah Harris,54,Australia,Electronics,61.31,PayPal,10/5/2024
204,Ava Harris,40,France,Clothing,476.1,Net Banking,8/3/2023
205,Sophia Allen,24,Germany,Electronics,325.43,PayPal,10/9/2023
206,Emma Rodriguez,33,Japan,Grocery,362.81,PayPal,5/28/2024
207,Olivia Rodriguez,57,Japan,Grocery,285.59,PayPal,9/6/2023
208,Isabella Hall,55,USA,Home & Kitchen,243.34,Debit Card,6/12/2023
209,Isabella Thompson,45,Australia,Beauty,565.87,Net Banking,4/12/2024
210,Olivia Rodriguez,36,Mexico,Electronics,189.69,UPI,5/15/2024
211,Elijah Anderson,63,Brazil,Grocery,75.34,Credit Card,8/18/2023
212,Oliver Anderson,57,Japan,Books,675.13,PayPal,9/2/2023
213,Isabella Lewis,31,Japan,Clothing,58.82,Cash on Delivery,1/12/2024
214,Noah Harris,22,UK,Sports,960.72,Credit Card,10/12/2023
215,Noah Thompson,61,Brazil,Books,970,Debit Card,5/9/2024
216,Sophia Anderson,50,Japan,Clothing,893.03,Debit Card,6/8/2023
217,Oliver Harris,63,UK,Home & Kitchen,10.05,PayPal,12/20/2023
218,Ava Clark,40,Canada,Grocery,953.45,UPI,7/29/2024
219,Isabella Allen,64,Canada,Home & Kitchen,623.4,Net Banking,6/7/2023
220,Liam Rodriguez,68,Mexico,Electronics,815.31,PayPal,8/20/2023
221,Oliver Lewis,48,Japan,Sports,575.09,Net Banking,3/29/2024
222,Olivia Anderson,60,UK,Electronics,439.06,Debit Card,6/21/2024
223,Ava Clark,54,USA,Electronics,873.03,UPI,5/18/2023
224,Oliver Harris,38,Germany,Home & Kitchen,389.18,PayPal,10/20/2024
225,Elijah Rodriguez,29,Germany,Toys,628.8,UPI,6/21/2024
226,Elijah Walker,54,France,Grocery,896.92,Debit Card,6/12/2024
227,Noah Anderson,29,Germany,Books,98.72,Debit Card,2/18/2025
228,Noah Rodriguez,55,Germany,Beauty,668.4,UPI,1/23/2024
229,Liam Hall,54,USA,Grocery,455.32,UPI,5/30/2024
230,Liam Thompson,23,Canada,Books,460.13,Cash on Delivery,11/28/2023
231,James Allen,70,Brazil,Books,999.78,PayPal,7/30/2023
232,Sophia Anderson,32,Australia,Home & Kitchen,355.26,Debit Card,3/5/2024
233,Noah Hall,28,USA,Toys,483.59,Credit Card,9/18/2023
234,Olivia Harris,33,Canada,Grocery,617.86,PayPal,4/2/2024
235,Oliver Thompson,62,Australia,Beauty,754.66,Credit Card,12/27/2023
236,Olivia Anderson,47,Canada,Books,570.5,Net Banking,3/14/2023
237,Liam Hall,36,USA,Clothing,70.95,Cash on Delivery,10/3/2023
238,James Harris,42,Canada,Sports,585.5,PayPal,6/4/2024
239,Noah Anderson,52,Brazil,Grocery,422.7,Debit Card,2/21/2024
240,Ava Allen,64,UK,Grocery,702.28,PayPal,3/25/2024
241,Oliver Harris,66,India,Electronics,252.73,UPI,2/13/2025
242,Emma Allen,37,Japan,Electronics,946.54,PayPal,3/8/2024
243,Isabella Lewis,29,Canada,Clothing,969.99,Credit Card,3/3/2025
244,Olivia White,59,UK,Books,283.13,Net Banking,4/8/2024
245,Sophia Walker,35,France,Toys,928.17,UPI,4/2/2023
246,James Hall,58,USA,Toys,177.9,Credit Card,11/26/2024
247,Sophia Anderson,43,Canada,Books,742.44,UPI,9/15/2024
248,Oliver Harris,70,Canada,Grocery,135.45,UPI,1/24/2024
249,Ava Clark,69,Japan,Toys,544.6,Net Banking,4/6/2024
250,James Allen,24,UK,Clothing,581.66,UPI,11/3/2023
251,Emma Thompson,50,India,Electronics,763,Debit Card,3/18/2023
252,Elijah Clark,30,USA,Toys,190.5,Net Banking,8/30/2023
253,Elijah Clark,62,Mexico,Beauty,198.2,Cash on Delivery,8/25/2024
254,Sophia Walker,46,Brazil,Grocery,739.51,Credit Card,9/21/2023
255,Elijah Walker,40,Mexico,Books,247.28,UPI,5/8/2023
256,Noah Anderson,26,UK,Clothing,179.25,Cash on Delivery,9/4/2023
257,Emma Walker,54,Canada,Electronics,368.71,Net Banking,2/2/2024
258,Elijah Anderson,65,Brazil,Sports,824.34,Debit Card,2/11/2025
259,Isabella Allen,30,UK,Sports,263.76,UPI,3/10/2023
260,Emma Thompson,45,France,Home & Kitchen,970.68,PayPal,7/7/2023
261,James Anderson,68,Canada,Home & Kitchen,496.38,Debit Card,9/2/2024
262,Emma Lewis,27,India,Beauty,765.9,Debit Card,2/28/2025
263,Isabella Anderson,51,USA,Home & Kitchen,567.26,Credit Card,4/28/2024
264,Ava Allen,32,France,Toys,587.58,Debit Card,1/29/2024
265,Olivia Clark,42,Germany,Beauty,222.16,Net Banking,9/21/2023
266,Ava White,24,Canada,Clothing,672.78,UPI,2/25/2024
267,Liam Rodriguez,18,Mexico,Sports,852.28,UPI,6/26/2023
268,James Clark,54,Canada,Books,899.26,PayPal,10/29/2024
269,Sophia White,30,Germany,Toys,835.43,Net Banking,3/12/2023
270,Ava Clark,22,Australia,Electronics,654.56,Cash on Delivery,10/31/2024
271,Noah Thompson,52,India,Home & Kitchen,97.84,Debit Card,1/4/2025
272,Elijah Hall,43,France,Clothing,383.5,UPI,2/18/2025
273,Olivia Clark,36,France,Electronics,689.94,Credit Card,9/10/2024
274,James Harris,25,Brazil,Toys,804.63,Net Banking,6/4/2024
275,Ava Thompson,64,Canada,Home & Kitchen,580.88,UPI,9/4/2024
276,Sophia Harris,35,Canada,Books,781.25,PayPal,3/22/2024
277,Ava Clark,47,Mexico,Beauty,409,UPI,1/27/2025
278,James Rodriguez,48,Germany,Home & Kitchen,558.69,Net Banking,5/29/2023
279,James Anderson,24,Brazil,Clothing,858.79,Credit Card,6/6/2023
280,Oliver Lewis,56,USA,Clothing,195.53,UPI,5/11/2023
281,Olivia Clark,43,Brazil,Home & Kitchen,550.07,Net Banking,3/15/2023
282,Sophia Rodriguez,27,Canada,Beauty,129.66,Net Banking,7/18/2024
283,Sophia White,59,Japan,Home & Kitchen,74.14,UPI,5/27/2024
284,Sophia Walker,51,Brazil,Beauty,213.49,PayPal,5/16/2024
285,Elijah Walker,23,Japan,Books,126.55,UPI,9/16/2024
286,Emma Allen,64,India,Grocery,958.35,PayPal,2/10/2025
287,Noah Hall,60,UK,Books,334.92,Debit Card,5/1/2023
288,Oliver Harris,28,Canada,Beauty,953.86,Credit Card,4/29/2023
289,Liam Thompson,54,India,Sports,200.17,Cash on Delivery,2/19/2024
290,Sophia Anderson,61,Australia,Clothing,608.88,UPI,10/30/2023
291,Sophia White,62,USA,Books,377.51,Net Banking,2/3/2025
292,Elijah Allen,40,Australia,Grocery,996.81,UPI,2/24/2024
293,Ava Walker,40,Australia,Books,487.04,Net Banking,4/23/2023
294,James Allen,24,India,Sports,773.78,Net Banking,12/25/2023
295,Isabella Clark,45,Germany,Home & Kitchen,267.32,Net Banking,10/5/2024
296,Sophia Thompson,36,USA,Clothing,161.1,Debit Card,10/15/2024
297,Emma Lewis,52,France,Grocery,296.94,Credit Card,10/10/2023
298,Ava Rodriguez,39,UK,Toys,9.02,Debit Card,12/4/2024
299,James Allen,54,Brazil,Home & Kitchen,168.4,Net Banking,11/11/2024
300,Ava Lewis,58,Canada,Books,315.51,Debit Card,10/15/2023
301,Ava Allen,64,France,Home & Kitchen,675.25,Cash on Delivery,6/13/2023
302,Olivia White,61,USA,Clothing,291.27,UPI,12/28/2023
303,Sophia Walker,45,France,Sports,594.74,Credit Card,10/24/2023
304,James Hall,65,Japan,Home & Kitchen,730.63,Net Banking,12/23/2023
305,Olivia White,24,USA,Home & Kitchen,381.77,Credit Card,3/14/2023
306,Ava Hall,61,Japan,Beauty,714.33,Net Banking,8/27/2023
307,Sophia Walker,26,Japan,Sports,140.06,PayPal,6/28/2023
308,Emma Rodriguez,50,Australia,Sports,517.98,Debit Card,8/5/2023
309,Olivia Hall,27,Germany,Toys,686.13,UPI,8/5/2024
310,Elijah Lewis,58,Mexico,Clothing,640.27,Cash on Delivery,7/21/2024
311,Liam Anderson,67,Brazil,Electronics,827.13,Credit Card,7/21/2024
312,Noah Clark,61,Mexico,Books,900.7,Net Banking,4/30/2024
313,Ava Lewis,43,Brazil,Sports,241.97,Debit Card,11/15/2023
314,Isabella Anderson,52,USA,Beauty,34.21,UPI,9/16/2024
315,Oliver Thompson,24,France,Beauty,910.45,UPI,2/1/2025
316,Isabella Allen,41,Canada,Grocery,652.83,PayPal,11/14/2023
317,Ava Walker,42,Australia,Electronics,647.2,Cash on Delivery,8/27/2024
318,Oliver Clark,21,UK,Beauty,251.56,UPI,3/17/2024
319,Olivia Clark,31,Germany,Toys,504.26,Credit Card,5/13/2023
320,Oliver White,58,India,Books,63.75,Net Banking,10/27/2024
321,Noah Hall,53,Australia,Sports,481.06,Credit Card,10/11/2024
322,Emma Anderson,54,USA,Home & Kitchen,163.44,Cash on Delivery,4/21/2023
323,Liam Allen,54,Germany,Home & Kitchen,624.01,PayPal,2/10/2024
324,Elijah Walker,36,Australia,Grocery,928.3,Net Banking,9/3/2023
325,Elijah Allen,36,India,Grocery,74.93,Net Banking,2/10/2025
326,Elijah Clark,48,France,Books,137.15,PayPal,6/20/2024
327,Emma Anderson,29,Germany,Books,668.52,Debit Card,5/27/2023
328,Ava Rodriguez,41,France,Books,468.11,UPI,1/12/2024
329,Isabella Lewis,25,USA,Sports,758.25,UPI,8/3/2023
330,Liam Rodriguez,31,India,Clothing,905.69,UPI,1/19/2024
331,Liam Harris,41,Brazil,Books,362.12,Credit Card,12/13/2023
332,Oliver Clark,53,India,Toys,438.07,Credit Card,9/17/2023
333,Olivia Lewis,59,France,Toys,634.87,UPI,12/31/2024
